@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

1.49233,0.050599,1.492832,0.050616,1.492832,0.050616,1.49233,0.050599,1.492832,0.050616,1.492832,0.050616,1.542249,0.052291,1.542767,0.052309,1.542767,0.052309,1.542249,0.052291,1.542767,0.052309,1.542767,0.052309,1.540823,0.052243,1.541341,0.05226,1.541341,0.05226,1.540823,0.052243,1.541341,0.05226,1.541341,0.05226,1.536782,0.052106,1.537299,0.052123,1.537299,0.052123,1.536782,0.052106,1.537299,0.052123,1.537299,0.052123,1.525296,0.051716,1.525809,0.051734,1.525809,0.051734,1.525296,0.051716,1.525809,0.051734,1.525809,0.051734,K1
1.70671,0.0512,1.707283,0.051218,1.707283,0.051218,1.70671,0.0512,1.707283,0.051218,1.707283,0.051218,1.763799,0.052913,1.764392,0.052931,1.764392,0.052931,1.763799,0.052913,1.764392,0.052931,1.764392,0.052931,1.762169,0.052864,1.762761,0.052882,1.762761,0.052882,1.762169,0.052864,1.762761,0.052882,1.762761,0.052882,1.757548,0.052726,1.758138,0.052743,1.758138,0.052743,1.757548,0.052726,1.758138,0.052743,1.758138,0.052743,1.744412,0.052331,1.744998,0.052349,1.744998,0.052349,1.744412,0.052331,1.744998,0.052349,1.744998,0.052349,K1
1.62151,0.053199,1.622055,0.053217,1.622055,0.053217,1.62151,0.053199,1.622055,0.053217,1.622055,0.053217,1.67575,0.054979,1.676313,0.054997,1.676313,0.054997,1.67575,0.054979,1.676313,0.054997,1.676313,0.054997,1.6742,0.054928,1.674763,0.054947,1.674763,0.054947,1.6742,0.054928,1.674763,0.054947,1.674763,0.054947,1.66981,0.054784,1.670371,0.054802,1.670371,0.054802,1.66981,0.054784,1.670371,0.054802,1.670371,0.054802,1.65733,0.054375,1.657887,0.054393,1.657887,0.054393,1.65733,0.054375,1.657887,0.054393,1.657887,0.054393,K1
3.09861,0.07732,3.099652,0.077346,3.099652,0.077346,3.09861,0.07732,3.099652,0.077346,3.099652,0.077346,3.202259,0.079906,3.203336,0.079933,3.203336,0.079933,3.202259,0.079906,3.203336,0.079933,3.203336,0.079933,3.199298,0.079832,3.200374,0.079859,3.200374,0.079859,3.199298,0.079832,3.200374,0.079859,3.200374,0.079859,3.190909,0.079623,3.191982,0.079649,3.191982,0.079649,3.190909,0.079623,3.191982,0.079649,3.191982,0.079649,3.16706,0.079028,3.168124,0.079054,3.168124,0.079054,3.16706,0.079028,3.168124,0.079054,3.168124,0.079054,K2
3.264955,0.078539,3.266053,0.078565,3.266053,0.078565,3.264955,0.078539,3.266053,0.078565,3.266053,0.078565,3.374169,0.081166,3.375303,0.081193,3.375303,0.081193,3.374169,0.081166,3.375303,0.081193,3.375303,0.081193,3.371049,0.081091,3.372182,0.081118,3.372182,0.081118,3.371049,0.081091,3.372182,0.081118,3.372182,0.081118,3.362209,0.080878,3.363339,0.080905,3.363339,0.080905,3.362209,0.080878,3.363339,0.080905,3.363339,0.080905,3.33708,0.080274,3.338201,0.080301,3.338201,0.080301,3.33708,0.080274,3.338201,0.080301,3.338201,0.080301,K2
2.735964,0.066352,2.736884,0.066374,2.736884,0.066374,2.735964,0.066352,2.736884,0.066374,2.736884,0.066374,2.827483,0.068571,2.828433,0.068594,2.828433,0.068594,2.827483,0.068571,2.828433,0.068594,2.828433,0.068594,2.824868,0.068508,2.825818,0.068531,2.825818,0.068531,2.824868,0.068508,2.825818,0.068531,2.825818,0.068531,2.817461,0.068328,2.818408,0.068351,2.818408,0.068351,2.817461,0.068328,2.818408,0.068351,2.818408,0.068351,2.796402,0.067817,2.797342,0.06784,2.797342,0.06784,2.796402,0.067817,2.797342,0.06784,2.797342,0.06784,K2
1.766205,0.052348,1.766798,0.052365,1.766798,0.052365,1.766205,0.052348,1.766798,0.052365,1.766798,0.052365,1.825285,0.054099,1.825898,0.054117,1.825898,0.054117,1.825285,0.054099,1.825898,0.054117,1.825898,0.054117,1.823597,0.054049,1.82421,0.054067,1.82421,0.054067,1.823597,0.054049,1.82421,0.054067,1.82421,0.054067,1.818815,0.053907,1.819426,0.053925,1.819426,0.053925,1.818815,0.053907,1.819426,0.053925,1.819426,0.053925,1.805221,0.053504,1.805828,0.053522,1.805828,0.053522,1.805221,0.053504,1.805828,0.053522,1.805828,0.053522,K2
1.333742,0.038353,1.33419,0.038366,1.33419,0.038366,1.333742,0.038353,1.33419,0.038366,1.33419,0.038366,1.378356,0.039636,1.378819,0.03965,1.378819,0.03965,1.378356,0.039636,1.378819,0.03965,1.378819,0.03965,1.377082,0.0396,1.377545,0.039613,1.377545,0.039613,1.377082,0.0396,1.377545,0.039613,1.377545,0.039613,1.373471,0.039496,1.373932,0.039509,1.373932,0.039509,1.373471,0.039496,1.373932,0.039509,1.373932,0.039509,1.363205,0.039201,1.363663,0.039214,1.363663,0.039214,1.363205,0.039201,1.363663,0.039214,1.363663,0.039214,K2
2.782245,0.075352,2.78318,0.075377,2.78318,0.075377,2.782245,0.075352,2.78318,0.075377,2.78318,0.075377,2.875312,0.077872,2.876278,0.077899,2.876278,0.077899,2.875312,0.077872,2.876278,0.077899,2.876278,0.077899,2.872653,0.0778,2.873619,0.077826,2.873619,0.077826,2.872653,0.0778,2.873619,0.077826,2.873619,0.077826,2.86512,0.077596,2.866084,0.077622,2.866084,0.077622,2.86512,0.077596,2.866084,0.077622,2.866084,0.077622,2.843706,0.077016,2.844662,0.077042,2.844662,0.077042,2.843706,0.077016,2.844662,0.077042,2.844662,0.077042,K2
3.537186,0.083714,3.538375,0.083742,3.538375,0.083742,3.537186,0.083714,3.538375,0.083742,3.538375,0.083742,3.655506,0.086514,3.656735,0.086543,3.656735,0.086543,3.655506,0.086514,3.656735,0.086543,3.656735,0.086543,3.652126,0.086434,3.653354,0.086463,3.653354,0.086463,3.652126,0.086434,3.653354,0.086463,3.653354,0.086463,3.642549,0.086207,3.643774,0.086236,3.643774,0.086236,3.642549,0.086207,3.643774,0.086236,3.643774,0.086236,3.615324,0.085563,3.61654,0.085592,3.61654,0.085592,3.615324,0.085563,3.61654,0.085592,3.61654,0.085592,K2
1.961059,0.058023,1.961719,0.058042,1.961719,0.058042,1.961059,0.058023,1.961719,0.058042,1.961719,0.058042,2.026657,0.059963,2.027338,0.059984,2.027338,0.059984,2.026657,0.059963,2.027338,0.059984,2.027338,0.059984,2.024783,0.059908,2.025464,0.059928,2.025464,0.059928,2.024783,0.059908,2.025464,0.059928,2.025464,0.059928,2.019474,0.059751,2.020153,0.059771,2.020153,0.059771,2.019474,0.059751,2.020153,0.059771,2.020153,0.059771,2.00438,0.059304,2.005054,0.059324,2.005054,0.059324,2.00438,0.059304,2.005054,0.059324,2.005054,0.059324,K2
2.34849,0.060856,2.349279,0.060876,2.349279,0.060876,2.34849,0.060856,2.349279,0.060876,2.349279,0.060876,2.427047,0.062892,2.427863,0.062913,2.427863,0.062913,2.427047,0.062892,2.427863,0.062913,2.427863,0.062913,2.424803,0.062834,2.425618,0.062855,2.425618,0.062855,2.424803,0.062834,2.425618,0.062855,2.425618,0.062855,2.418445,0.062669,2.419258,0.06269,2.419258,0.06269,2.418445,0.062669,2.419258,0.06269,2.419258,0.06269,2.400369,0.0622,2.401176,0.062221,2.401176,0.062221,2.400369,0.0622,2.401176,0.062221,2.401176,0.062221,K2
2.237586,0.063041,2.238338,0.063062,2.238338,0.063062,2.237586,0.063041,2.238338,0.063062,2.238338,0.063062,2.312433,0.065149,2.313211,0.065171,2.313211,0.065171,2.312433,0.065149,2.313211,0.065171,2.313211,0.065171,2.310295,0.065089,2.311072,0.065111,2.311072,0.065111,2.310295,0.065089,2.311072,0.065111,2.311072,0.065111,2.304237,0.064918,2.305012,0.06494,2.305012,0.06494,2.304237,0.064918,2.305012,0.06494,2.305012,0.06494,2.287015,0.064433,2.287784,0.064455,2.287784,0.064455,2.287015,0.064433,2.287784,0.064455,2.287784,0.064455,K2
1.643752,0.048644,1.644305,0.04866,1.644305,0.04866,1.643752,0.048644,1.644305,0.04866,1.644305,0.04866,1.698736,0.050271,1.699307,0.050288,1.699307,0.050288,1.698736,0.050271,1.699307,0.050288,1.699307,0.050288,1.697165,0.050225,1.697736,0.050242,1.697736,0.050242,1.697165,0.050225,1.697736,0.050242,1.697736,0.050242,1.692715,0.050093,1.693284,0.05011,1.693284,0.05011,1.692715,0.050093,1.693284,0.05011,1.693284,0.05011,1.680063,0.049719,1.680628,0.049735,1.680628,0.049735,1.680063,0.049719,1.680628,0.049735,1.680628,0.049735,K2
2.023951,0.060314,2.024631,0.060334,2.024631,0.060334,2.023951,0.060314,2.024631,0.060334,2.024631,0.060334,2.091653,0.062331,2.092356,0.062352,2.092356,0.062352,2.091653,0.062331,2.092356,0.062352,2.092356,0.062352,2.089719,0.062273,2.090421,0.062294,2.090421,0.062294,2.089719,0.062273,2.090421,0.062294,2.090421,0.062294,2.084239,0.06211,2.084939,0.062131,2.084939,0.062131,2.084239,0.06211,2.084939,0.062131,2.084939,0.062131,2.068661,0.061646,2.069356,0.061667,2.069356,0.061667,2.068661,0.061646,2.069356,0.061667,2.069356,0.061667,K2
3.225445,0.083554,3.226529,0.083583,3.226529,0.083583,3.225445,0.083554,3.226529,0.083583,3.226529,0.083583,3.333337,0.086349,3.334458,0.086378,3.334458,0.086378,3.333337,0.086349,3.334458,0.086378,3.334458,0.086378,3.330255,0.08627,3.331375,0.086299,3.331375,0.086299,3.330255,0.08627,3.331375,0.086299,3.331375,0.086299,3.321522,0.086043,3.322639,0.086072,3.322639,0.086072,3.321522,0.086043,3.322639,0.086072,3.322639,0.086072,3.296697,0.0854,3.297805,0.085429,3.297805,0.085429,3.296697,0.0854,3.297805,0.085429,3.297805,0.085429,K2
1.882215,0.052796,1.882847,0.052814,1.882847,0.052814,1.882215,0.052796,1.882847,0.052814,1.882847,0.052814,1.945175,0.054562,1.945829,0.054581,1.945829,0.054581,1.945175,0.054562,1.945829,0.054581,1.945829,0.054581,1.943377,0.054512,1.94403,0.05453,1.94403,0.05453,1.943377,0.054512,1.94403,0.05453,1.94403,0.05453,1.938281,0.054369,1.938932,0.054387,1.938932,0.054387,1.938281,0.054369,1.938932,0.054387,1.938932,0.054387,1.923794,0.053963,1.92444,0.053981,1.92444,0.053981,1.923794,0.053963,1.92444,0.053981,1.92444,0.053981,K2
1.779528,0.056746,1.780126,0.056765,1.780126,0.056765,1.779528,0.056746,1.780126,0.056765,1.780126,0.056765,1.839054,0.058644,1.839672,0.058664,1.839672,0.058664,1.839054,0.058644,1.839672,0.058664,1.839672,0.058664,1.837353,0.05859,1.837971,0.05861,1.837971,0.05861,1.837353,0.05859,1.837971,0.05861,1.837971,0.05861,1.832535,0.058437,1.833151,0.058456,1.833151,0.058456,1.832535,0.058437,1.833151,0.058456,1.833151,0.058456,1.818839,0.058,1.81945,0.058019,1.81945,0.058019,1.818839,0.058,1.81945,0.058019,1.81945,0.058019,K2
1.188587,0.040689,1.188987,0.040703,1.188987,0.040703,1.188587,0.040689,1.188987,0.040703,1.188987,0.040703,1.228346,0.04205,1.228759,0.042064,1.228759,0.042064,1.228346,0.04205,1.228759,0.042064,1.228759,0.042064,1.22721,0.042011,1.227623,0.042025,1.227623,0.042025,1.22721,0.042011,1.227623,0.042025,1.227623,0.042025,1.223992,0.041901,1.224403,0.041915,1.224403,0.041915,1.223992,0.041901,1.224403,0.041915,1.224403,0.041915,1.214844,0.041588,1.215252,0.041602,1.215252,0.041602,1.214844,0.041588,1.215252,0.041602,1.215252,0.041602,K2
2.287263,0.064063,2.288032,0.064084,2.288032,0.064084,2.287263,0.064063,2.288032,0.064084,2.288032,0.064084,2.363773,0.066205,2.364568,0.066228,2.364568,0.066228,2.363773,0.066205,2.364568,0.066228,2.364568,0.066228,2.361587,0.066144,2.362381,0.066166,2.362381,0.066166,2.361587,0.066144,2.362381,0.066166,2.362381,0.066166,2.355395,0.065971,2.356186,0.065993,2.356186,0.065993,2.355395,0.065971,2.356186,0.065993,2.356186,0.065993,2.33779,0.065478,2.338576,0.0655,2.338576,0.0655,2.33779,0.065478,2.338576,0.0655,2.338576,0.0655,K2
2.391287,0.062125,2.392091,0.062146,2.392091,0.062146,2.391287,0.062125,2.392091,0.062146,2.392091,0.062146,2.471276,0.064203,2.472107,0.064224,2.472107,0.064224,2.471276,0.064203,2.472107,0.064224,2.472107,0.064224,2.468991,0.064143,2.469821,0.064165,2.469821,0.064165,2.468991,0.064143,2.469821,0.064165,2.469821,0.064165,2.462516,0.063975,2.463344,0.063997,2.463344,0.063997,2.462516,0.063975,2.463344,0.063997,2.463344,0.063997,2.444111,0.063497,2.444933,0.063518,2.444933,0.063518,2.444111,0.063497,2.444933,0.063518,2.444933,0.063518,K2
3.080729,0.079621,3.081764,0.079648,3.081764,0.079648,3.080729,0.079621,3.081764,0.079648,3.081764,0.079648,3.18378,0.082285,3.18485,0.082312,3.18485,0.082312,3.18378,0.082285,3.18485,0.082312,3.18485,0.082312,3.180836,0.082209,3.181905,0.082236,3.181905,0.082236,3.180836,0.082209,3.181905,0.082236,3.181905,0.082236,3.172495,0.081993,3.173561,0.082021,3.173561,0.082021,3.172495,0.081993,3.173561,0.082021,3.173561,0.082021,3.148783,0.08138,3.149842,0.081408,3.149842,0.081408,3.148783,0.08138,3.149842,0.081408,3.149842,0.081408,K2
2.911885,0.071498,2.912864,0.071522,2.912864,0.071522,2.911885,0.071498,2.912864,0.071522,2.912864,0.071522,3.009289,0.07389,3.0103,0.073915,3.0103,0.073915,3.009289,0.07389,3.0103,0.073915,3.0103,0.073915,3.006506,0.073822,3.007517,0.073846,3.007517,0.073846,3.006506,0.073822,3.007517,0.073846,3.007517,0.073846,2.998622,0.073628,2.99963,0.073653,2.99963,0.073653,2.998622,0.073628,2.99963,0.073653,2.99963,0.073653,2.97621,0.073078,2.977211,0.073102,2.977211,0.073102,2.97621,0.073078,2.977211,0.073102,2.977211,0.073102,K2
1.688916,0.054214,1.689484,0.054232,1.689484,0.054232,1.688916,0.054214,1.689484,0.054232,1.689484,0.054232,1.74541,0.056027,1.745997,0.056046,1.745997,0.056046,1.74541,0.056027,1.745997,0.056046,1.745997,0.056046,1.743797,0.055975,1.744383,0.055994,1.744383,0.055994,1.743797,0.055975,1.744383,0.055994,1.744383,0.055994,1.739224,0.055829,1.739809,0.055847,1.739809,0.055847,1.739224,0.055829,1.739809,0.055847,1.739809,0.055847,1.726225,0.055411,1.726805,0.05543,1.726805,0.05543,1.726225,0.055411,1.726805,0.05543,1.726805,0.05543,K2
1.532344,0.036061,1.532859,0.036074,1.532859,0.036074,1.532344,0.036061,1.532859,0.036074,1.532859,0.036074,1.583601,0.037268,1.584134,0.03728,1.584134,0.03728,1.583601,0.037268,1.584134,0.03728,1.584134,0.03728,1.582137,0.037233,1.582669,0.037246,1.582669,0.037246,1.582137,0.037233,1.582669,0.037246,1.582669,0.037246,1.577988,0.037136,1.578519,0.037148,1.578519,0.037148,1.577988,0.037136,1.578519,0.037148,1.578519,0.037148,1.566194,0.036858,1.566721,0.03687,1.566721,0.03687,1.566194,0.036858,1.566721,0.03687,1.566721,0.03687,K2
1.755314,0.047287,1.755904,0.047302,1.755904,0.047302,1.755314,0.047287,1.755904,0.047302,1.755904,0.047302,1.814029,0.048868,1.814639,0.048885,1.814639,0.048885,1.814029,0.048868,1.814639,0.048885,1.814639,0.048885,1.812352,0.048823,1.812961,0.04884,1.812961,0.04884,1.812352,0.048823,1.812961,0.04884,1.812961,0.04884,1.8076,0.048695,1.808207,0.048711,1.808207,0.048711,1.8076,0.048695,1.808207,0.048711,1.808207,0.048711,1.794089,0.048331,1.794692,0.048347,1.794692,0.048347,1.794089,0.048331,1.794692,0.048347,1.794692,0.048347,K2
2.415041,0.063111,2.415853,0.063132,2.415853,0.063132,2.415041,0.063111,2.415853,0.063132,2.415853,0.063132,2.495825,0.065222,2.496664,0.065244,2.496664,0.065244,2.495825,0.065222,2.496664,0.065244,2.496664,0.065244,2.493517,0.065162,2.494355,0.065184,2.494355,0.065184,2.493517,0.065162,2.494355,0.065184,2.494355,0.065184,2.486978,0.064991,2.487814,0.065013,2.487814,0.065013,2.486978,0.064991,2.487814,0.065013,2.487814,0.065013,2.46839,0.064505,2.46922,0.064527,2.46922,0.064527,2.46839,0.064505,2.46922,0.064527,2.46922,0.064527,K2
1.546325,0.047153,1.546845,0.047169,1.546845,0.047169,1.546325,0.047153,1.546845,0.047169,1.546845,0.047169,1.59805,0.048731,1.598587,0.048747,1.598587,0.048747,1.59805,0.048731,1.598587,0.048747,1.598587,0.048747,1.596572,0.048686,1.597109,0.048702,1.597109,0.048702,1.596572,0.048686,1.597109,0.048702,1.597109,0.048702,1.592385,0.048558,1.592921,0.048574,1.592921,0.048574,1.592385,0.048558,1.592921,0.048574,1.592921,0.048574,1.580484,0.048195,1.581015,0.048211,1.581015,0.048211,1.580484,0.048195,1.581015,0.048211,1.581015,0.048211,K2
1.88331,0.048717,1.883943,0.048734,1.883943,0.048734,1.88331,0.048717,1.883943,0.048734,1.883943,0.048734,1.946307,0.050347,1.946962,0.050364,1.946962,0.050364,1.946307,0.050347,1.946962,0.050364,1.946962,0.050364,1.944508,0.0503,1.945162,0.050317,1.945162,0.050317,1.944508,0.0503,1.945162,0.050317,1.945162,0.050317,1.939409,0.050169,1.940061,0.050185,1.940061,0.050185,1.939409,0.050169,1.940061,0.050185,1.940061,0.050185,1.924913,0.049794,1.925561,0.04981,1.925561,0.04981,1.924913,0.049794,1.925561,0.04981,1.925561,0.04981,K2
1.902969,0.065432,1.903609,0.065454,1.903609,0.065454,1.902969,0.065432,1.903609,0.065454,1.903609,0.065454,1.966624,0.067621,1.967285,0.067644,1.967285,0.067644,1.966624,0.067621,1.967285,0.067644,1.967285,0.067644,1.964806,0.067559,1.965466,0.067581,1.965466,0.067581,1.964806,0.067559,1.965466,0.067581,1.965466,0.067581,1.959653,0.067381,1.960312,0.067404,1.960312,0.067404,1.959653,0.067381,1.960312,0.067404,1.960312,0.067404,1.945007,0.066878,1.94566,0.0669,1.94566,0.0669,1.945007,0.066878,1.94566,0.0669,1.94566,0.0669,K2
2.213775,0.065541,2.214519,0.065563,2.214519,0.065563,2.213775,0.065541,2.214519,0.065563,2.214519,0.065563,2.287826,0.067734,2.288595,0.067756,2.288595,0.067756,2.287826,0.067734,2.288595,0.067756,2.288595,0.067756,2.285711,0.067671,2.286479,0.067694,2.286479,0.067694,2.285711,0.067671,2.286479,0.067694,2.286479,0.067694,2.279717,0.067493,2.280483,0.067516,2.280483,0.067516,2.279717,0.067493,2.280483,0.067516,2.280483,0.067516,2.262678,0.066989,2.263439,0.067012,2.263439,0.067012,2.262678,0.066989,2.263439,0.067012,2.263439,0.067012,K2
2.062578,0.057975,2.063272,0.057995,2.063272,0.057995,2.062578,0.057975,2.063272,0.057995,2.063272,0.057995,2.131572,0.059915,2.132289,0.059935,2.132289,0.059935,2.131572,0.059915,2.132289,0.059935,2.132289,0.059935,2.129601,0.059859,2.130317,0.059879,2.130317,0.059879,2.129601,0.059859,2.130317,0.059879,2.130317,0.059879,2.124017,0.059702,2.124731,0.059722,2.124731,0.059722,2.124017,0.059702,2.124731,0.059722,2.124731,0.059722,2.108142,0.059256,2.10885,0.059276,2.10885,0.059276,2.108142,0.059256,2.10885,0.059276,2.10885,0.059276,K2
1.354034,0.03843,1.354489,0.038443,1.354489,0.038443,1.354034,0.03843,1.354489,0.038443,1.354489,0.038443,1.399327,0.039715,1.399797,0.039728,1.399797,0.039728,1.399327,0.039715,1.399797,0.039728,1.399797,0.039728,1.398033,0.039678,1.398503,0.039692,1.398503,0.039692,1.398033,0.039678,1.398503,0.039692,1.398503,0.039692,1.394367,0.039574,1.394836,0.039588,1.394836,0.039588,1.394367,0.039574,1.394836,0.039588,1.394836,0.039588,1.383945,0.039279,1.38441,0.039292,1.38441,0.039292,1.383945,0.039279,1.38441,0.039292,1.38441,0.039292,K2
1.377372,0.031906,1.377835,0.031916,1.377835,0.031916,1.377372,0.031906,1.377835,0.031916,1.377835,0.031916,1.423445,0.032973,1.423924,0.032984,1.423924,0.032984,1.423445,0.032973,1.423924,0.032984,1.423924,0.032984,1.422129,0.032942,1.422607,0.032954,1.422607,0.032954,1.422129,0.032942,1.422607,0.032954,1.422607,0.032954,1.4184,0.032856,1.418877,0.032867,1.418877,0.032867,1.4184,0.032856,1.418877,0.032867,1.418877,0.032867,1.407799,0.032611,1.408272,0.032621,1.408272,0.032621,1.407799,0.032611,1.408272,0.032621,1.408272,0.032621,K2
3.92935,0.082644,3.930671,0.082672,3.930671,0.082672,3.92935,0.082644,3.930671,0.082672,3.930671,0.082672,4.060788,0.085409,4.062153,0.085438,4.062153,0.085438,4.060788,0.085409,4.062153,0.085438,4.062153,0.085438,4.057033,0.08533,4.058397,0.085359,4.058397,0.085359,4.057033,0.08533,4.058397,0.085359,4.058397,0.085359,4.046394,0.085106,4.047755,0.085135,4.047755,0.085135,4.046394,0.085106,4.047755,0.085135,4.047755,0.085135,4.016151,0.08447,4.017501,0.084498,4.017501,0.084498,4.016151,0.08447,4.017501,0.084498,4.017501,0.084498,K2
1.160494,0.03007,1.160884,0.03008,1.160884,0.03008,1.160494,0.03007,1.160884,0.03008,1.160884,0.03008,1.199313,0.031076,1.199716,0.031087,1.199716,0.031087,1.199313,0.031076,1.199716,0.031087,1.199716,0.031087,1.198204,0.031047,1.198607,0.031058,1.198607,0.031058,1.198204,0.031047,1.198607,0.031058,1.198607,0.031058,1.195062,0.030966,1.195464,0.030976,1.195464,0.030976,1.195062,0.030966,1.195464,0.030976,1.195464,0.030976,1.18613,0.030735,1.186529,0.030745,1.186529,0.030745,1.18613,0.030735,1.186529,0.030745,1.186529,0.030745,K2
0.936516,0.027096,0.936831,0.027106,0.936831,0.027106,0.936516,0.027096,0.936831,0.027106,0.936831,0.027106,0.967843,0.028003,0.968168,0.028012,0.968168,0.028012,0.967843,0.028003,0.968168,0.028012,0.968168,0.028012,0.966948,0.027977,0.967273,0.027986,0.967273,0.027986,0.966948,0.027977,0.967273,0.027986,0.967273,0.027986,0.964413,0.027904,0.964737,0.027913,0.964737,0.027913,0.964413,0.027904,0.964737,0.027913,0.964737,0.027913,0.957204,0.027695,0.957526,0.027704,0.957526,0.027704,0.957204,0.027695,0.957526,0.027704,0.957526,0.027704,K2
0.711838,0.017969,0.712077,0.017975,0.712077,0.017975,0.711838,0.017969,0.712077,0.017975,0.712077,0.017975,0.735649,0.01857,0.735896,0.018576,0.735896,0.018576,0.735649,0.01857,0.735896,0.018576,0.735896,0.018576,0.734968,0.018553,0.735216,0.018559,0.735216,0.018559,0.734968,0.018553,0.735216,0.018559,0.735216,0.018559,0.733041,0.018504,0.733288,0.01851,0.733288,0.01851,0.733041,0.018504,0.733288,0.01851,0.733288,0.01851,0.727562,0.018366,0.727807,0.018372,0.727807,0.018372,0.727562,0.018366,0.727807,0.018372,0.727807,0.018372,K2
1.320353,0.032611,1.320797,0.032622,1.320797,0.032622,1.320353,0.032611,1.320797,0.032622,1.320797,0.032622,1.364519,0.033702,1.364978,0.033713,1.364978,0.033713,1.364519,0.033702,1.364978,0.033713,1.364978,0.033713,1.363257,0.033671,1.363716,0.033682,1.363716,0.033682,1.363257,0.033671,1.363716,0.033682,1.363716,0.033682,1.359683,0.033582,1.36014,0.033594,1.36014,0.033594,1.359683,0.033582,1.36014,0.033594,1.36014,0.033594,1.34952,0.033331,1.349974,0.033343,1.349974,0.033343,1.34952,0.033331,1.349974,0.033343,1.349974,0.033343,K2
2.031665,0.064395,2.032347,0.064416,2.032347,0.064416,2.031665,0.064395,2.032347,0.064416,2.032347,0.064416,2.099624,0.066549,2.10033,0.066571,2.10033,0.066571,2.099624,0.066549,2.10033,0.066571,2.10033,0.066571,2.097683,0.066487,2.098388,0.066509,2.098388,0.066509,2.097683,0.066487,2.098388,0.066509,2.098388,0.066509,2.092182,0.066313,2.092885,0.066335,2.092885,0.066335,2.092182,0.066313,2.092885,0.066335,2.092885,0.066335,2.076545,0.065817,2.077243,0.065839,2.077243,0.065839,2.076545,0.065817,2.077243,0.065839,2.077243,0.065839,K2
3.109523,0.080703,3.110568,0.08073,3.110568,0.08073,3.109523,0.080703,3.110568,0.08073,3.110568,0.08073,3.213537,0.083403,3.214617,0.083431,3.214617,0.083431,3.213537,0.083403,3.214617,0.083431,3.214617,0.083431,3.210566,0.083326,3.211645,0.083354,3.211645,0.083354,3.210566,0.083326,3.211645,0.083354,3.211645,0.083354,3.202147,0.083107,3.203223,0.083135,3.203223,0.083135,3.202147,0.083107,3.203223,0.083135,3.203223,0.083135,3.178214,0.082486,3.179282,0.082514,3.179282,0.082514,3.178214,0.082486,3.179282,0.082514,3.179282,0.082514,K2
4.060061,0.09301,4.061426,0.093041,4.061426,0.093041,4.060061,0.09301,4.061426,0.093041,4.061426,0.093041,4.195871,0.096121,4.197282,0.096153,4.197282,0.096153,4.195871,0.096121,4.197282,0.096153,4.197282,0.096153,4.191992,0.096032,4.193401,0.096064,4.193401,0.096064,4.191992,0.096032,4.193401,0.096064,4.193401,0.096064,4.180999,0.09578,4.182404,0.095812,4.182404,0.095812,4.180999,0.09578,4.182404,0.095812,4.182404,0.095812,4.14975,0.095064,4.151145,0.095096,4.151145,0.095096,4.14975,0.095064,4.151145,0.095096,4.151145,0.095096,K2
1.658434,0.04058,1.658992,0.040593,1.658992,0.040593,1.658434,0.04058,1.658992,0.040593,1.658992,0.040593,1.713909,0.041937,1.714485,0.041951,1.714485,0.041951,1.713909,0.041937,1.714485,0.041951,1.714485,0.041951,1.712324,0.041898,1.7129,0.041912,1.7129,0.041912,1.712324,0.041898,1.7129,0.041912,1.7129,0.041912,1.707834,0.041788,1.708408,0.041802,1.708408,0.041802,1.707834,0.041788,1.708408,0.041802,1.708408,0.041802,1.69507,0.041476,1.695639,0.04149,1.695639,0.04149,1.69507,0.041476,1.695639,0.04149,1.695639,0.04149,K2
2.231033,0.055636,2.231783,0.055655,2.231783,0.055655,2.231033,0.055636,2.231783,0.055655,2.231783,0.055655,2.305662,0.057497,2.306437,0.057516,2.306437,0.057516,2.305662,0.057497,2.306437,0.057516,2.306437,0.057516,2.30353,0.057444,2.304305,0.057463,2.304305,0.057463,2.30353,0.057444,2.304305,0.057463,2.304305,0.057463,2.29749,0.057293,2.298262,0.057312,2.298262,0.057312,2.29749,0.057293,2.298262,0.057312,2.298262,0.057312,2.280318,0.056865,2.281084,0.056884,2.281084,0.056884,2.280318,0.056865,2.281084,0.056884,2.281084,0.056884,K2
